Target;Type;Res;Oligo.State;Entry Date; Server Exp.;QA Exp.;Human Exp.;Cancellation Date;Description;D1;D2
T1007;All groups;149;A1;2018-07-02;2018-07-05;m1:2018-07-09 m2:2018-07-11;2018-07-23;2018-09-13;Proline-rich acidic protein 1   <em><font color=red>Canceled: no structure.</font></em>
R0981-D4;Refinement;-;-;2018-07-03;2018-07-06;-;2018-07-24;-;gp146  This refinement target corresponds to domain 4 (res. 403-513) of T0981. Starting model's GDT_HA=45 (calculated on residues belonging to the domain). Please remember that the original target is a homotrimer. The interface in the starting model is modeled reasonably accurate. 
R0981-D5;Refinement;-;-;2018-07-03;2018-07-06;-;2018-07-24;-;gp146  This refinement target corresponds to domain 5 (res. 514-640) of T0981. Starting model's GDT_HA=42 (calculated on residues belonging to the domain). Please remember that the original target is a homotrimer. Residues 605-623 are a part of a homotrimer interface and modeling of this segment can be improved the most. 
T1008;All groups;80;A1;2018-07-03;2018-07-06;m1:2018-07-10 m2:2018-07-12;2018-07-24;-;UW_engnr 6msp  
T1009;All groups;718;A2;2018-07-03;2018-07-06;m1:2018-07-10 m2:2018-07-12;2018-07-24;-;A2QTU5.1 6dru  
R0981-D3;Refinement;-;-;2018-07-05;2018-07-08;-;2018-07-26;-;gp146  This refinement target corresponds to domain 3 (res. 191-393) of T0981. Starting model's GDT_HA=32 (calculated on residues belonging to the domain). Please remember that the original target is a homotrimer. The interface in the starting model is modeled reasonably accurate. 
S0987;Assisted;-;-;2018-07-05;2018-07-08;-;2018-07-22;-;Enterococcal surface protein   
T1010;All groups;210;A2;2018-07-05;2018-07-08;m1:2018-07-12 m2:2018-07-14;2018-07-26;-;B2BM43 6ubl  
x0957;Assisted;-;-;2018-07-05;2018-07-08;-;2018-07-25;-;CdiA_CdiI-CPX200209   
x0957s1;Assisted;-;-;2018-07-05;2018-07-08;-;2018-07-25;-;CdiA_CdiI-CPX200209   
x0957s2;Assisted;-;-;2018-07-05;2018-07-08;-;2018-07-25;-;CdiA_CdiI-CPX200209   
R0977-D2;Refinement;-;-;2018-07-06;2018-07-09;-;2018-08-01;-;YP_004957431.1  This refinement target corresponds to domain 2 (res. 360-563) of T0977. Starting model's GDT_HA=68 (calculated on residues belonging to the domain). Please remember that the original target is a homotrimer. The interface in the starting model is modeled reasonably accurate.    
S0992;Assisted;-;-;2018-07-06;2018-07-09;-;2018-07-22;-;Q6MKZ7   
T1011;All groups;534;A1;2018-07-06;2018-07-09;m1:2018-07-13 m2:2018-07-15;2018-08-01;-;UNK1 6m9t  
T1012;All groups;199;A1;2018-07-06;2018-07-09;m1:2018-07-13 m2:2018-07-15;2018-08-01;2018-09-13;Puromycin N-acetyltransferase   <em><font color=red>Canceled: no structure.</font></em>
R0986s1;Refinement;-;-;2018-07-09;2018-07-12;-;2018-08-01;-;Toxic C-Terminal Tip of CdiA and Immune Protein  Starting model's GDT_HA=59. Residues 1-4 are absent from the target structure and deleted from the starting model.   
R0986s2;Refinement;-;-;2018-07-09;2018-07-12;-;2018-08-01;-;Toxic C-Terminal Tip of CdiA and Immune Protein  Starting model's GDT_HA=49.  
T1013;All groups;537;A1;2018-07-09;2018-07-12;m1:2018-07-16 m2:2018-07-18;2018-08-01;-;UNK2   
T1014;All groups;276;A1;2018-07-09;2018-07-12;m1:2018-07-16 m2:2018-07-18;2018-08-01;-;WP_010918027.1 6qrj  
H1015;All groups;218;A1B1;2018-07-10;2018-07-13;m1:2018-07-17 m2:2018-07-19;2018-08-01;-;CDI_213   
T1015s1;All groups;89;A1;2018-07-10;2018-07-13;m1:2018-07-17 m2:2018-07-19;2018-08-01;-;CDI_213   
T1015s2;All groups;129;A1;2018-07-10;2018-07-13;m1:2018-07-17 m2:2018-07-19;2018-08-01;-;CDI_213   
T1016;All groups;203;A2;2018-07-10;2018-07-13;m1:2018-07-17 m2:2018-07-19;2018-08-01;-;IDP96117 6e4b  
H1017;All groups;240;A1B1;2018-07-11;2018-07-14;m1:2018-07-18 m2:2018-07-20;2018-08-01;-;201_INDD4   
R0992;Refinement;-;-;2018-07-11;2018-07-14;-;2018-08-01;-;Q6MKZ7  Starting model's GDT_HA=65. Residues 1-3, 111-126 are absent from the target and deleted from the starting model.    
T1017s1;All groups;111;A1;2018-07-11;2018-07-14;m1:2018-07-18 m2:2018-07-20;2018-08-01;-;201_INDD4   
T1017s2;All groups;129;A1;2018-07-11;2018-07-14;m1:2018-07-18 m2:2018-07-20;2018-08-01;-;201_INDD4   
T1018;All groups;334;A2;2018-07-11;2018-07-14;m1:2018-07-18 m2:2018-07-20;2018-08-01;-;IDP04388 6n91  
H1019;All groups;146;A1B1;2018-07-12;2018-07-15;m1:2018-07-19 m2:2018-07-21;2018-07-31;-;CDI207t   
T1019s1;All groups;58;A1;2018-07-12;2018-07-15;m1:2018-07-19 m2:2018-07-21;2018-07-31;-;CDI207t   
T1019s2;All groups;88;A1;2018-07-12;2018-07-15;m1:2018-07-19 m2:2018-07-21;2018-07-31;-;CDI207t   
T1020;All groups;577;A3;2018-07-12;2018-07-15;m1:2018-07-19 m2:2018-07-21;2018-07-31;-;SLAC1 7en0  
H1021;All groups;798;A6B6C6;2018-07-13;2018-07-16;m1:2018-07-20 m2:2018-07-22;2018-08-03;-;Q6HAD8,Q6HAD7,Q6HAC3 6rap  
R0989-D1;Refinement;-;-;2018-07-13;2018-07-16;-;2018-08-03;-;Q6XQB2.1  This refinement target corresponds to domain 1 (res. 1-134) of T0989. Starting model's GDT_HA=34 (calculated on residues belonging to the domain). Please remember that the original target is a homotrimer. There is a lot of room for improvement, especially in the N-terminus.  
S0999;Assisted;-;-;2018-07-13;2018-07-16;-;2018-07-31;-;G0S061_CHATD   
T1021s1;All groups;149;A1;2018-07-13;2018-07-16;m1:2018-07-20 m2:2018-07-22;2018-08-03;-;Q6HAD8,Q6HAD7,Q6HAC3 6rap  
T1021s2;All groups;354;A1;2018-07-13;2018-07-16;m1:2018-07-20 m2:2018-07-22;2018-08-03;-;Q6HAD8,Q6HAD7,Q6HAC3 6rap  
T1021s3;All groups;295;A1;2018-07-13;2018-07-16;m1:2018-07-20 m2:2018-07-22;2018-08-03;-;Q6HAD8,Q6HAD7,Q6HAC3 6rap  
H1022;All groups;758;A6B3;2018-07-16;2018-07-19;m1:2018-07-23 m2:2018-07-25;2018-08-05;-;Q6HAD2,Q6HAD1 6rbk  
T1022s1;All groups;229;A1;2018-07-16;2018-07-19;m1:2018-07-23 m2:2018-07-25;2018-08-05;-;Q6HAD2,Q6HAD1 6rbk  
T1022s2;All groups;529;A1;2018-07-16;2018-07-19;m1:2018-07-23 m2:2018-07-25;2018-08-05;-;Q6HAD2,Q6HAD1 6rbk  
x0968;Assisted;-;-;2018-07-16;2018-07-19;-;2018-08-02;-;B5Y0C2   
x0968s1;Assisted;-;-;2018-07-16;2018-07-19;-;2018-08-02;-;B5Y0C2   
x0968s2;Assisted;-;-;2018-07-16;2018-07-19;-;2018-08-02;-;B5Y0C2   
X0975;Assisted;-;-;2018-07-16;2018-07-19;-;2018-08-06;-;EXO5   
H1023;All groups;1120;A1B1C1;2018-07-17;2018-07-20;m1:2018-07-24 m2:2018-07-26;2018-08-06;2018-09-17;eIF2   <em><font color=red>Canceled: no structure.</font></em>
T1023s1;All groups;315;A1;2018-07-17;2018-07-20;m1:2018-07-24 m2:2018-07-26;2018-08-06;2018-09-17;eIF2   <em><font color=red>Canceled: no structure.</font></em>
T1023s2;All groups;333;A1;2018-07-17;2018-07-20;m1:2018-07-24 m2:2018-07-26;2018-08-06;2018-09-17;eIF2   <em><font color=red>Canceled: no structure.</font></em>
T1023s3;All groups;472;A1;2018-07-17;2018-07-20;m1:2018-07-24 m2:2018-07-26;2018-08-06;2018-09-17;eIF2   <em><font color=red>Canceled: no structure.</font></em>
X0981;Assisted;-;-;2018-07-17;2018-07-20;-;2018-08-07;-;gp146   
R0997;Refinement;-;-;2018-07-18;2018-07-21;-;2018-08-08;-;Q6MN59  Starting model's GDT_HA=42 (on residues 44-228). Residues 1-43 are deleted from the starting model.    
R0979;Refinement;-;-;2018-07-19;2018-07-22;-;2018-08-09;-;A0A0G1XU35_9BACT  This is the first oligomeric refinement target in CASP. Being a trimer, it is somewhat longer than other refinement targets in CASP13: 276 residues total. GDT_HA of the starting model's monomeric unit is 55 (on 92 residues; residues 1-5 and 98 are absent from the experimental structure). LDDT score of the oligomeric starting model is 0.81; the inter-chain contact accuracy score F1=43%. All rules pertaining to submission of regular homo-oligomeric targets apply here.   
X0985;Assisted;-;-;2018-07-19;2018-07-22;-;2018-08-08;-;ACL_1061   
N0953s2;Assisted;-;-;2018-07-20;2018-07-23;-;2018-08-16;2018-08-02;Adhesin tip   <em><font color=red>Canceled: structure appeared in the PDB on Aug 1.</font></em>
R0999-D3;Refinement;-;-;2018-07-20;2018-07-23;-;2018-08-10;-;G0S061_CHATD  This refinement target corresponds to domain 3 (res. 866-1045) of T0999. Starting model's GDT_HA=54 (calculated on residues belonging to the domain). The original target is a homodimer.  
R1002-D2;Refinement;-;-;2018-07-23;2018-07-26;-;2018-08-13;-;Q184J8  This refinement target corresponds to domain 2 (res. 60-118) of T1002. Starting model's GDT_HA=66 (calculated on residues belonging to the domain). 
X0987;Assisted;-;-;2018-07-23;2018-07-26;-;2018-08-07;-;Enterococcal surface protein   
R1001;Refinement;-;-;2018-07-24;2018-07-27;-;2018-08-14;-;Q6MIM9  Starting model's GDT_HA=53. Residue 1 is absent from the target and deleted from the starting model.  
N0957s1;Assisted;-;-;2018-07-26;2018-07-29;-;2018-08-17;-;CdiA_CdiI-CPX200209   
N0989;Assisted;-;-;2018-07-31;2018-08-03;-;2018-08-18;-;Q6XQB2.1   
X0999;Assisted;-;-;2018-08-01;2018-08-04;-;2018-08-20;-;G0S061_CHATD   
N0968s1;Assisted;-;-;2018-08-03;2018-08-06;-;2018-08-19;-;B5Y0C2   
N0968s2;Assisted;-;-;2018-08-03;2018-08-06;-;2018-08-19;-;B5Y0C2   
R1004-D2;Refinement;-;-;2018-08-03;2018-08-06;-;2018-08-19;-;YP_009041344.1  This refinement target corresponds to domain 2 (res. 152-228) of T1004. Starting model's GDT_HA=60 (calculated on residues belonging to the domain). 
x0975;Assisted;-;-;2018-08-06;2018-08-09;-;2018-08-20;-;EXO5   
N0980s1;Assisted;-;-;2018-08-07;2018-08-10;-;2018-08-22;-;Q3KP22-3; Q8NHR7   
R0982-D2;Refinement;-;-;2018-08-07;2018-08-10;-;2018-08-23;-;DynU16  This refinement target corresponds to domain 2 (res. 146-277) of T0982. Starting model's GDT_HA=50 (calculated on residues belonging to the domain). 
R1009-D3;Refinement;-;-;2018-08-07;2018-08-10;-;2018-08-23;2018-08-21;A2QTU5.1  This refinement target corresponds to domain 3 (res. 595-718) of T1009. The target is a glycoprotein. Starting model's GDT_HA=63 (calculated on residues belonging to the domain).  <em><font color=red>Canceled: structure 6dru appeared in the PDB on Aug 21.</font></em> 
x0987;Assisted;-;-;2018-08-07;2018-08-10;-;2018-08-22;-;Enterococcal surface protein   
R0976-D1;Refinement;-;-;2018-08-08;2018-08-11;-;2018-08-24;-;Rhodanese-like family protein  This refinement target corresponds to domain 1 (res. 9-128) of T0976. Starting model's GDT_HA=69 (calculated on residues belonging to the domain). 
R0976-D2;Refinement;-;-;2018-08-08;2018-08-11;-;2018-08-24;-;Rhodanese-like family protein  This refinement target corresponds to domain 2 (res. 129-252) of T0976. Starting model's GDT_HA=65 (calculated on residues belonging to the domain). 
N0981-D1;Assisted;-;-;2018-08-09;2018-08-12;-;2018-08-23;-;gp146   
N0981-D2;Assisted;-;-;2018-08-09;2018-08-12;-;2018-08-23;-;gp146   
N0981-D3;Assisted;-;-;2018-08-09;2018-08-12;-;2018-08-23;-;gp146   
N0981-D4;Assisted;-;-;2018-08-09;2018-08-12;-;2018-08-23;-;gp146   
N0981-D5;Assisted;-;-;2018-08-09;2018-08-12;-;2018-08-23;-;gp146   
R0993s2;Refinement;-;-;2018-08-09;2018-08-12;-;2018-08-24;-;MlaFA  This refinement target corresponds to second subunit of H0993 complex. Starting model's GDT_HA=51. The His-tag was not observed in density, so that the chain should start with residue 12. 
R1016;Refinement;-;-;2018-08-09;2018-08-12;-;2018-08-24;-;IDP96117  This refinement target corresponds to T1016. Starting model's GDT_HA=63. 
F0964;Assisted;-;-;2018-08-10;2018-08-13;-;2018-09-30;-;CBM56   
N0980;Assisted;-;-;2018-08-10;2018-08-13;-;2018-08-26;-;Q3KP22-3; Q8NHR7   
N1005;Assisted;-;-;2018-08-10;2018-08-13;-;2018-08-25;-;BT1044   
N1008;Assisted;-;-;2018-08-10;2018-08-13;-;2018-09-10;-;UW_engnr   
R0996-D4;Refinement;-;-;2018-08-10;2018-08-13;-;2018-08-25;-;YebT  This refinement target corresponds to domain 4 (res. 351-483) of T0996. Starting model's GDT_HA=53 (calculated on residues belonging to the domain). 
R0996-D5;Refinement;-;-;2018-08-10;2018-08-13;-;2018-08-25;-;YebT  This refinement target corresponds to domain 5 (res. 484-604) of T0996. Starting model's GDT_HA=56 (calculated on residues belonging to the domain). 
R0996-D7;Refinement;-;-;2018-08-10;2018-08-13;-;2018-08-25;-;YebT  This refinement target corresponds to domain 7 (res. 709-848) of T0996. Starting model's GDT_HA=55 (calculated on residues belonging to the domain). 
n1008;Assisted;-;-;2018-09-18;2018-09-21;-;2018-09-30;-;UW_engnr   

